,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,race,p1_victor,p1_long_rallies_won,Score Factor,Service Factor,Break Factor,Rally Factor,Points Advantage,Serve Advantage,Unforced Errors,Winners,Momentum,p1_score_diff,momen_diff,fluc_point
70,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,0:54:06,1,12,71,0,0,6,5,0,0,2,1,2,36,35,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.943,9.575,3,128.0,C,NCTL,ND,0,0,0,1,0,0.0,0.5357142761479594,1,-1,0,1,-0.3044918552626334,0.0,-4.0451817576035864,1
71,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,0:54:30,1,12,72,0,0,6,5,0,15,2,1,1,37,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.222,10.345,2,119.0,BC,NCTL,ND,0,1,0,1,0,0.0,0.5357142761479594,1,-1,0,1,-0.10273206896593684,1.0,0.20175978629669655,0
72,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,0:54:54,1,12,73,0,0,6,5,15,15,2,1,1,38,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.456,6.317,2,114.0,W,CTL,ND,0,1,0,1,0,0.0,0.5357142761479594,1,-1,0,0,-0.3962153385609024,1.0,-0.29348326959496557,0
73,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,0:55:25,1,12,74,0,0,6,5,30,15,2,1,2,38,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.444,8.944,3,127.0,BW,NCTL,D,0,0,0,1,0,0.0,0.5357142761479594,1,-1,-1,0,-0.7079917233587717,0.0,-0.3117763847978693,0
74,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,0:55:55,1,12,75,0,0,6,5,30,30,2,2,2,38,37,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.388,27.494,7,113.0,BC,NCTL,ND,0,0,0,1,0,0.0,0.5357142761479594,-1,-1,-1,0,-2.514657698391895,0.0,-1.8066659750331233,0
75,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,0:56:50,1,12,76,0,0,6,5,30,40,2,2,2,38,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.866,21.446,7,106.0,BC,NCTL,ND,0,0,0,1,0,0.0,0.5357142761479594,-3,-1,-1,0,-4.3027231409281725,0.0,-1.7880654425362774,0
76,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,0:57:58,1,13,77,0,0,6,6,0,0,1,1,1,39,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.413,41.737,7,119.0,BW,NCTL,D,0,1,1,0,0,0.0,0.5357142761479594,-1,1,0,0,-0.12562098544010558,1.0,4.1771021554880665,1
77,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,0:58:40,1,13,78,0,0,6,6,1,0,2,1,2,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.419,11.794,1,127.0,W,NCTL,ND,0,0,0,0,0,0.0,0.5357142761479594,-1,-1,0,0,-2.3667029093739504,0.0,-2.241081923933845,1
78,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,0:59:24,1,13,79,0,0,6,6,1,1,2,1,1,40,39,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,41.405,58.848,10,127.0,W,NCTL,ND,0,1,1,0,0,0.0,0.5357142761479594,1,-1,0,1,-0.15448341836077234,1.0,2.2122194910131783,0
79,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:00:34,1,13,80,0,0,6,6,2,1,1,1,2,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.954,16.225,4,113.0,W,NCTL,ND,0,0,0,0,0,0.0,0.5357142761479594,-1,1,0,1,-0.09357276772700443,0.0,0.06091065063376791,0
80,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:01:03,1,13,81,0,0,6,6,2,2,1,2,1,41,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.207,1.181,1,107.0,B,CTL,,0,1,0,0,0,0.0,0.5357142761479594,1,1,0,2,2.187513170252619,1.0,2.281085937979624,1
81,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:01:54,1,13,82,0,0,6,6,3,2,2,1,2,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622,0.754,1,127.0,C,NCTL,,0,0,0,0,0,0.0,0.5357142761479594,-1,-1,0,1,-2.3135801493356865,0.0,-4.501093319588305,1
82,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:02:40,1,13,83,0,0,6,6,3,3,2,2,1,42,41,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.819,2.33,0,,W,CTL,ND,0,1,0,0,1,0.0,0.5357142761479594,1,-1,0,1,0.3590625709045127,1.0,2.672642720240199,0
83,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:03:23,1,13,84,0,0,6,6,4,3,1,1,1,43,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.188,3.937,1,122.0,BW,CTL,ND,0,1,0,0,1,0.0,0.5357142761479594,1,1,0,0,2.318512294405176,1.0,1.9594497235006632,1
84,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:03:50,1,13,85,0,0,6,6,5,3,1,2,1,44,41,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,24.126,14.787,3,103.0,B,NCTL,ND,0,1,0,0,1,0.0,0.5357142761479594,3,1,0,0,4.339260323781111,1.0,2.020748029375935,0
85,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:04:59,1,13,86,0,0,6,6,6,3,2,1,1,45,41,1,1,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.619,7.698,2,122.0,W,NCTL,ND,0,1,0,0,0,0.0,0.5357142761479594,3,-1,0,1,2.1288212210109148,1.0,-2.210439102770196,1
86,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:07:27,2,1,87,1,0,0,0,0,0,2,2,1,46,41,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22.876,16.624,6,100.0,C,CTL,ND,0,1,1,6,0,0.0,0.5357142761479594,3,-1,0,2,3.1607945102445503,1.0,1.0319732892336355,1
87,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:08:07,2,1,88,1,0,0,0,15,0,2,1,2,46,42,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.231,13.256,3,122.0,BW,CTL,ND,0,0,0,6,0,0.0,0.5357142761479594,1,-1,0,2,0.424520917538395,0.0,-2.7362735927061554,1
88,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:08:35,2,1,89,1,0,0,0,15,15,2,2,2,46,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.609,31.686,5,98.0,B,NCTL,ND,0,0,0,6,0,0.0,0.5357142761479594,-1,-1,0,1,-1.9996640433850423,0.0,-2.424184960923437,0
89,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:09:22,2,1,90,1,0,0,0,15,30,2,1,2,46,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.357,12.633,3,119.0,C,NCTL,D,0,0,0,6,0,0.0,0.5357142761479594,-3,-1,0,0,-4.3492617960441935,0.0,-2.349597752659151,0
90,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:09:42,2,1,91,1,0,0,0,15,40,2,2,2,46,45,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.913,6.091,1,97.0,C,NCTL,ND,0,0,0,6,0,0.0,0.5357142761479594,-3,-1,0,0,-4.375286752982673,0.0,-0.02602495693847917,0
91,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:10:51,2,2,92,1,0,0,1,0,0,1,2,1,47,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.398,43.043,11,95.0,C,NCTL,ND,0,1,1,5,0,0.0,0.5357142761479594,-1,1,0,0,0.13783904976242423,1.0,4.513125802745097,1
92,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:11:42,2,2,93,1,0,0,1,15,0,1,2,1,48,45,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.836,9.587,3,95.0,B,NCTL,ND,0,1,0,5,0,0.0,0.5357142761479594,1,1,0,1,2.413267286601316,1.0,2.2754282368388914,0
93,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:12:36,2,2,94,1,0,0,1,30,0,1,1,1,49,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.475,6.375,1,111.0,W,CTL,ND,0,1,0,5,0,0.0,0.5357142761479594,3,1,0,1,4.509314120136033,1.0,2.0960468335347175,0
94,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:13:03,2,2,95,1,0,0,1,40,0,1,1,1,50,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.191,7.525,1,93.0,BW,NCTL,ND,0,1,0,5,0,0.0,0.5357142761479594,3,1,0,1,4.527251362891248,1.0,0.01793724275521491,0
95,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:13:39,2,3,96,1,0,1,1,0,0,2,2,2,50,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.594,2.565,1,106.0,BC,NCTL,ND,0,0,0,6,0,0.0,0.5357142761479594,1,-1,0,0,-0.07893069486777904,0.0,-4.606182057759027,1
96,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:14:06,2,3,97,1,0,1,1,0,15,2,2,2,50,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.851,2.531,1,107.0,B,NCTL,ND,0,0,0,6,0,0.0,0.5357142761479594,-1,-1,0,0,-2.0914965952373086,0.0,-2.0125659003695295,0
97,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:14:36,2,3,98,1,0,1,1,0,30,2,1,2,50,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.097,5.466,1,105.0,W,CTL,ND,0,0,0,6,0,0.0,0.5357142761479594,-3,-1,0,0,-4.1361980996285626,0.0,-2.044701504391254,0
98,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:14:54,2,3,99,1,0,1,1,0,40,2,1,1,51,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.027,8.17,2,124.0,C,NCTL,ND,0,1,0,6,0,0.0,0.5357142761479594,-1,-1,0,0,-1.8421141738337,1.0,2.2940839257948626,0
99,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:15:14,2,3,100,1,0,1,1,15,40,2,1,2,51,49,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.807,11.862,3,125.0,BC,NCTL,ND,0,0,0,6,0,0.0,0.5357142761479594,-1,-1,0,0,-1.9007200904888806,0.0,-0.05860591665518067,0
100,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:16:57,2,4,101,1,0,1,2,0,0,1,2,1,52,49,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10.121,11.472,3,107.0,B,NCTL,ND,0,1,0,5,0,0.0,0.5357142761479594,1,1,0,0,2.1985076486571704,1.0,4.099227739146051,1
101,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:17:37,2,4,102,1,0,1,2,15,0,1,1,2,52,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,27.094,36.167,4,121.0,C,NCTL,D,0,0,0,5,0,0.0,0.5357142761479594,-1,1,0,0,0.08548797355379878,0.0,-2.113019675103372,0
102,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:18:27,2,4,103,1,0,1,2,15,15,1,1,1,53,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.357,3.78,1,112.0,W,CTL,,0,1,0,5,0,0.0,0.5357142761479594,1,1,0,0,2.1203210647373956,1.0,2.0348330911835966,0
103,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:18:56,2,4,104,1,0,1,2,30,15,1,1,1,54,50,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.583,11.056,3,118.0,C,NCTL,,0,1,0,5,0,0.0,0.5357142761479594,1,1,0,1,2.3527822197520845,1.0,0.2324611550146889,0
104,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:19:30,2,4,105,1,0,1,2,40,15,1,1,2,54,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72,6.493,2,109.0,W,CTL,,0,0,0,5,0,0.0,0.5357142761479594,1,1,0,1,1.947034876943925,0.0,-0.4057473428081595,0
105,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:19:56,2,4,106,1,0,1,2,40,30,1,1,2,54,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.539,6.574,2,122.0,BW,NCTL,D,0,0,0,5,0,0.0,0.5357142761479594,-1,1,0,1,-0.3439093748734545,0.0,-2.2909442518173795,0
106,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:20:26,2,4,107,1,0,1,2,40,40,1,1,1,55,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20.84,22.739,5,108.0,B,NCTL,ND,0,1,1,5,0,0.0,0.5357142761479594,-1,1,0,0,-0.1713644521155353,1.0,0.17254492275791922,0
107,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:21:08,2,4,108,1,0,1,2,AD,40,1,1,1,56,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.404,5.123,1,123.0,C,CTL,D,0,1,0,5,0,0.0,0.5357142761479594,1,1,0,0,1.8945706604493733,1.0,2.0659351125649086,0
108,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:21:48,2,5,109,1,0,2,2,0,0,2,1,2,56,53,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.011,13.044,3,121.0,C,NCTL,ND,0,0,0,6,0,0.0,0.5357142761479594,1,-1,0,0,-0.28469128645375674,0.0,-2.17926194690313,1
109,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:22:13,2,5,110,1,0,2,2,0,15,2,1,2,56,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.872,4.87,1,132.0,BC,CTL,ND,0,0,0,6,0,0.0,0.5357142761479594,-1,-1,0,0,-2.384931581766469,0.0,-2.1002402953127124,0
110,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:22:31,2,5,111,1,0,2,2,0,30,2,1,2,56,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.884,3.1,1,122.0,B,NCTL,ND,0,0,0,6,0,0.0,0.5357142761479594,-3,-1,0,0,-4.47515962419914,0.0,-2.090228042432671,0
111,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:22:45,2,5,112,1,0,2,2,0,40,2,2,2,56,56,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.975,2.695,1,105.0,BW,CTL,D,0,0,0,6,0,0.0,0.5357142761479594,-3,-1,0,0,-4.47515962419914,0.0,0.0,0
112,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:24:37,2,6,113,1,0,2,3,0,0,1,1,1,57,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,126.0,,,,0,1,0,5,0,0.0,0.5357142761479594,-1,1,0,1,-0.16585236518838528,1.0,4.309307259010755,1
113,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:25:00,2,6,114,1,0,2,3,15,0,1,1,1,58,56,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,130.0,,,,1,1,0,5,1,0.0,0.5357142761479594,1,1,0,2,2.472352038672081,1.0,2.6382044038604664,0
114,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:25:21,2,6,115,1,0,2,3,30,0,1,1,1,59,56,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,3,130.0,,,,0,1,0,5,1,0.0,0.5357142761479594,3,1,0,3,4.506837876223103,1.0,2.034485837551022,0
115,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:25:48,2,6,116,1,0,2,3,40,0,1,2,1,60,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,123.0,,,,0,1,0,5,1,0.0,0.5357142761479594,3,1,0,2,4.47535771669175,1.0,-0.03148015953135275,0
116,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:26:43,2,7,117,1,0,3,3,0,0,2,1,2,60,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.274,5.56,1,116.0,W,CTL,ND,0,0,0,6,0,0.0,0.5357142761479594,1,-1,0,1,-0.4333994039875307,0.0,-4.908757120679281,1
117,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:27:04,2,7,118,1,0,3,3,0,15,2,1,2,60,58,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,1.445,1,125.0,BW,CTL,,0,0,0,6,0,0.0,0.5357142761479594,-1,-1,0,0,-2.418365280490251,0.0,-1.9849658765027205,0
118,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:27:22,2,7,119,1,0,3,3,0,30,2,1,2,60,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.743,6.505,1,131.0,C,NCTL,ND,0,0,0,6,0,0.0,0.5357142761479594,-3,-1,0,0,-4.419192295695066,0.0,-2.0008270152048153,0
119,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:27:37,2,7,120,1,0,3,3,0,40,2,1,2,60,60,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.738,1,132.0,W,CTL,,1,0,0,6,-1,0.0,0.5357142761479594,-3,-1,0,0,-5.01718936486634,0.0,-0.5979970691712735,0
120,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:29:10,2,8,121,1,0,3,4,0,0,1,1,1,61,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.599,3.819,1,109.0,BW,NCTL,D,0,1,0,5,-1,0.0,0.5357142761479594,-1,1,0,0,-0.5877896622787262,1.0,4.429399702587614,1
121,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:29:34,2,8,122,1,0,3,4,15,0,1,1,1,62,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.168,10.121,3,115.0,BC,NCTL,D,0,1,0,5,-1,0.0,0.5357142761479594,1,1,0,0,1.430275492949633,1.0,2.018065155228359,0
122,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:30:01,2,8,123,1,0,3,4,30,0,1,1,1,63,60,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.871,20.845,5,129.0,C,NCTL,ND,0,1,1,5,0,0.0,0.5357142761479594,3,1,0,1,3.5869719227873853,1.0,2.1566964298377522,0
123,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:30:37,2,8,124,1,0,3,4,40,0,1,1,2,63,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.122,17.605,4,117.0,W,CTL,ND,0,0,0,5,0,0.0,0.5357142761479594,1,1,0,1,1.6641777180153545,0.0,-1.9227942047720308,0
124,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:31:10,2,8,125,1,0,3,4,40,15,1,1,1,64,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.386,5.641,1,123.0,B,CTL,ND,0,1,0,5,0,0.0,0.5357142761479594,1,1,0,1,1.7260837954892343,1.0,0.06190607747387977,0
125,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:31:43,2,9,126,1,0,4,4,0,0,2,1,1,65,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.466,32.912,8,128.0,C,NCTL,ND,0,1,1,6,0,0.0,0.5357142761479594,1,-1,0,0,-0.11548081773556496,1.0,-1.8415646132247994,1
126,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:32:26,2,9,127,1,0,4,4,15,0,2,1,2,65,62,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,34.317,36.783,11,127.0,C,NCTL,ND,0,0,0,6,0,0.0,0.5357142761479594,1,-1,0,0,-0.2746772861963832,0.0,-0.15919646846081825,0
127,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:33:13,2,9,128,1,0,4,4,15,15,2,2,1,66,62,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.939,1.248,0,,C,CTL,,0,1,0,6,1,0.0,0.5357142761479594,1,-1,0,0,0.3641183595539599,1.0,0.6387956457503431,0
128,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:33:50,2,9,129,1,0,4,4,30,15,2,1,2,66,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83,2.594,1,124.0,C,NCTL,ND,0,0,0,6,1,0.0,0.5357142761479594,-1,-1,0,0,-1.7787461766533126,0.0,-2.1428645362072727,0
129,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:34:20,2,9,130,1,0,4,4,30,30,2,2,1,67,63,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,24.65,20.81,6,101.0,B,NCTL,D,0,1,1,6,1,0.0,0.5357142761479594,1,-1,0,0,0.550357087597247,1.0,2.3291032642505596,1
130,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:35:24,2,9,131,1,0,4,4,40,30,2,2,1,68,63,1,0,0,0,1,0,B,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.239,3.002,2,98.0,W,NCTL,D,0,1,0,6,0,0.9999990000010001,0.5357142761479594,1,-1,0,1,0.7306741941863125,1.0,0.18031710658906552,0
131,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:37:09,2,10,132,1,0,5,4,0,0,1,1,1,69,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.742,6.623,1,126.0,C,NCTL,,0,1,0,7,0,0.9999990000010001,0.5357142761479594,3,1,0,1,5.143074389949557,1.0,4.412400195763244,0
132,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:37:51,2,10,133,1,0,5,4,15,0,1,1,1,70,63,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.143,5.879,1,127.0,W,CTL,ND,0,1,0,7,0,0.9999990000010001,0.5357142761479594,3,1,0,1,5.143074389949557,1.0,0.0,0
133,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:38:16,2,10,134,1,0,5,4,30,0,1,1,1,71,63,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.182,19.752,5,125.0,BW,NCTL,,0,1,1,7,0,0.0,0.5357142761479594,3,1,0,1,4.676799605763294,1.0,-0.4662747841862629,0
134,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:38:48,2,10,135,1,0,5,4,40,0,1,2,2,71,64,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.875,15.517,2,97.0,BW,CTL,ND,0,0,0,7,0,0.0,0.5357142761479594,1,1,0,1,2.105526270484631,0.0,-2.5712733352786628,0
135,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:39:31,2,10,136,1,0,5,4,40,15,1,2,1,72,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,5.019,1,103.0,B,NCTL,D,0,1,0,7,0,0.0,0.5357142761479594,1,1,0,1,2.1771575899175564,1.0,0.07163131943292544,0
136,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:45:47,3,1,137,2,0,0,0,0,0,2,1,2,72,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.863,1.372,1,114.0,BW,CTL,,0,0,0,12,0,0.0,0.5357142761479594,-1,-1,0,0,-1.7642466869257363,0.0,-3.9414042768432926,1
137,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:46:04,3,1,138,2,0,0,0,0,15,2,1,2,72,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.37,5.069,1,118.0,C,NCTL,D,0,0,0,12,0,0.0,0.5357142761479594,-1,-1,0,0,-1.7642466869257363,0.0,0.0,0
138,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:46:21,3,1,139,2,0,0,0,0,30,2,2,2,72,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.34,12.167,3,106.0,B,NCTL,D,0,0,0,12,0,0.0,0.5357142761479594,-3,-1,0,0,-3.7865257358718294,0.0,-2.022279048946093,0
139,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:46:55,3,1,140,2,0,0,0,0,40,2,2,2,72,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.518,3.921,1,112.0,BC,NCTL,D,0,0,0,12,0,0.0,0.5357142761479594,-3,-1,0,0,-3.790314981672169,0.0,-0.003789245800339458,0
140,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:47:57,3,2,141,2,0,0,1,0,0,1,1,1,73,68,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.254,1.294,1,130.0,C,CTL,,1,1,0,11,1,0.0,0.5357142761479594,-1,1,0,1,1.0151723319054775,1.0,4.805487313577647,1
141,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,1:48:24,3,2,142,2,0,0,1,15,0,1,2,1,74,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.391,15.101,3,97.0,B,NCTL,D,0,1,0,11,1,0.0,0.5357142761479594,1,1,0,1,3.0346141657583314,1.0,2.019441833852854,0
