,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,race,p1_victor,p1_long_rallies_won,Score Factor,Service Factor,Break Factor,Rally Factor,Points Advantage,Serve Advantage,Unforced Errors,Winners,Momentum,p1_score_diff,momen_diff,fluc_point
69,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0:50:14,2,2,70,1,0,0,1,30,0,1,2,2,36,34,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.314,3.801,2,111.0,BW,NCTL,D,0,0,0,5,1,0.0,0.6526315720775624,1,1,0,1,1.2187848011940714,0.0,-0.543974336830352,1
70,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0:51:10,2,2,71,1,0,0,1,30,15,1,1,2,36,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35.48,40.171,12,118.0,BC,NCTL,D,0,0,0,5,0,0.0,0.6526315720775624,-1,1,-1,0,-1.8640013929522707,0.0,-3.082786194146342,0
71,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0:51:54,2,2,72,1,0,0,1,30,30,1,1,1,37,35,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.824,1.682,1,126.0,C,NCTL,,1,1,0,5,1,0.0,0.6526315720775624,-1,1,-1,1,-0.7493847860845946,1.0,1.1146166068676762,0
72,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0:52:21,2,2,73,1,0,0,1,40,30,1,2,2,37,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.674,13.243,2,97.0,W,CTL,ND,0,0,0,5,1,0.0,0.6526315720775624,-1,1,-2,1,-1.7904763912636417,0.0,-1.041091605179047,0
73,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0:53:06,2,2,74,1,0,0,1,40,40,1,2,2,37,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.494,9.222,2,105.0,BC,NCTL,D,0,0,0,5,1,0.0,0.6526315720775624,-1,1,-2,1,-1.7904763912636417,0.0,0.0,0
74,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0:54:11,2,2,75,1,0,0,1,40,AD,1,1,2,37,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,8.235,10.59,2,129.0,B,NCTL,ND,0,0,0,5,0,-0.9999990000010001,0.6526315720775624,-3,1,-2,0,-3.717187525085671,0.0,-1.9267111338220293,0
75,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0:54:56,2,3,76,1,0,0,2,0,0,2,1,2,37,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.125,7.455,1,126.0,C,CTL,D,0,0,0,4,0,-0.9999990000010001,0.6526315720775624,-3,-1,-1,0,-4.144975921092502,0.0,-0.4277883960068314,0
76,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0:55:20,2,3,77,1,0,0,2,0,15,2,1,2,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.712,11.06,1,128.0,W,CTL,ND,0,0,0,4,0,-0.9999990000010001,0.6526315720775624,-3,-1,0,0,-3.257470298348523,0.0,0.8875056227439795,0
77,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0:55:50,2,3,78,1,0,0,2,0,30,2,1,2,37,41,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.788,5.077,3,108.0,BW,NCTL,D,0,0,0,4,0,0.0,0.6526315720775624,-3,-1,0,0,-3.6126255429155956,0.0,-0.3551552445670727,0
78,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0:57:08,2,3,79,1,0,0,2,0,40,2,2,2,37,42,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33.044,35.246,7,101.0,W,CTL,D,0,0,0,4,0,0.0,0.6526315720775624,-3,-1,-1,0,-4.5001311656595755,0.0,-0.8875056227439799,0
79,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0:59:22,2,4,80,1,0,0,3,0,0,1,2,2,37,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.924,44.017,10,106.0,B,NCTL,D,0,0,0,3,0,0.0,0.6526315720775624,-3,1,-1,0,-3.168843439518392,0.0,1.3312877261411833,0
80,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:00:17,2,4,81,1,0,0,3,0,15,1,1,1,38,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.013,9.173,1,111.0,C,NCTL,ND,0,1,0,3,0,0.0,0.6526315720775624,-1,1,-1,0,-1.3799876270179987,1.0,1.7888558125003935,0
81,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:00:41,2,4,82,1,0,0,3,15,15,1,1,1,39,43,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761,0.939,1,110.0,W,CTL,,1,1,0,3,1,0.0,0.6526315720775624,1,1,0,1,1.615489862802702,1.0,2.9954774898207006,0
82,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:01:21,2,4,83,1,0,0,3,30,15,1,1,2,39,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.844,40.876,8,119.0,C,CTL,D,0,0,0,3,1,0.0,0.6526315720775624,1,1,0,1,1.2300147883830566,0.0,-0.38547507441964535,1
83,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:02:05,2,4,84,1,0,0,3,30,30,1,2,2,39,45,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.977,15.558,4,95.0,C,NCTL,ND,0,0,0,3,1,0.0,0.6526315720775624,-1,1,0,1,-0.43556357234987586,0.0,-1.6655783607329324,0
84,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:02:54,2,4,85,1,0,0,3,30,40,1,2,1,40,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,9.419,12.316,3,95.0,B,NCTL,ND,0,1,0,3,0,0.9999990000010001,0.6526315720775624,-1,1,0,0,-0.5420002885599565,1.0,-0.10643671621008066,0
85,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:03:50,2,4,86,1,0,0,3,40,40,1,1,1,41,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.306,18.004,3,102.0,BW,CTL,ND,0,1,0,3,0,0.9999990000010001,0.6526315720775624,1,1,0,0,1.0027346069271026,1.0,1.5447348954870592,0
86,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:04:21,2,4,87,1,0,0,3,AD,40,1,2,1,42,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.74,38.948,11,120.0,B,NCTL,D,0,1,1,3,0,0.9999990000010001,0.6526315720775624,3,1,0,0,2.4861000029872757,1.0,1.4833653960601731,0
87,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:05:38,2,5,88,1,0,1,3,0,0,2,1,2,42,46,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.199,15.177,5,113.0,W,CTL,D,0,0,0,4,0,0.0,0.6526315720775624,1,-1,0,0,-0.7519521596574548,0.0,-3.2380521626447303,1
88,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:06:16,2,5,89,1,0,1,3,0,15,2,1,2,42,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.273,7.428,1,128.0,W,NCTL,D,0,0,0,4,0,0.0,0.6526315720775624,-1,-1,0,0,-2.1609237328482203,0.0,-1.4089715731907655,0
89,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:06:46,2,5,90,1,0,1,3,0,30,2,2,1,43,47,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22.467,16.135,6,111.0,C,NCTL,ND,0,1,1,4,0,0.0,0.6526315720775624,-1,-1,0,1,-1.1527456477897944,1.0,1.0081780850584259,0
90,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:07:42,2,5,91,1,0,1,3,15,30,2,1,1,44,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36.689,27.317,8,131.0,BW,NCTL,D,0,1,1,4,0,0.0,0.6526315720775624,1,-1,0,1,0.13708049494429309,1.0,1.2898261427340874,0
91,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:08:26,2,5,92,1,0,1,3,30,30,2,1,1,45,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.829,32.608,10,134.0,C,NCTL,D,0,1,1,4,0,0.0,0.6526315720775624,3,-1,0,1,1.538505723428779,1.0,1.4014252284844857,0
92,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:09:19,2,5,93,1,0,1,3,40,30,2,1,2,45,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,30.783,24.947,5,123.0,B,NCTL,ND,0,0,0,4,0,-0.9999990000010001,0.6526315720775624,1,-1,0,0,-0.9366923589245363,0.0,-2.475198082353315,0
93,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:10:24,2,5,94,1,0,1,3,40,40,2,2,1,46,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.903,38.624,10,107.0,C,NCTL,ND,0,1,1,4,0,-0.9999990000010001,0.6526315720775624,1,-1,0,0,-0.9366923589245363,1.0,0.0,0
94,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:11:30,2,5,95,1,0,1,3,AD,40,2,1,2,46,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,26.961,12.75,3,118.0,W,CTL,ND,0,0,0,4,0,-0.99999950000025,0.6526315720775624,-1,-1,0,0,-2.371697538068176,0.0,-1.4350051791436398,0
95,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:12:08,2,5,96,1,0,1,3,40,40,2,1,2,46,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.211,4.663,1,131.0,C,NCTL,ND,0,0,0,4,0,-0.9999990000010001,0.6526315720775624,-1,-1,0,0,-2.4577730323149707,0.0,-0.08607549424679473,0
96,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:12:37,2,5,97,1,0,1,3,40,AD,2,1,2,46,51,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.629,16.426,5,129.0,BW,NCTL,,0,0,0,4,0,-0.9999990000010001,0.6526315720775624,-3,-1,0,0,-3.8411227754641453,0.0,-1.3833497431491746,0
97,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:14:48,2,6,98,1,0,1,4,0,0,1,2,2,46,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.367,14.617,2,115.0,C,NCTL,ND,0,0,0,3,0,0.0,0.6526315720775624,-3,1,0,0,-2.0313600455040213,0.0,1.809762729960124,0
98,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:15:27,2,6,99,1,0,1,4,0,15,1,1,1,47,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.716,6.076,1,109.0,C,NCTL,ND,0,1,0,3,0,0.0,0.6526315720775624,-1,1,0,0,-0.564384572405493,1.0,1.4669754730985283,0
99,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:15:55,2,6,100,1,0,1,4,15,15,1,2,2,47,53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.607,6.246,2,91.0,C,NCTL,ND,0,0,0,3,0,0.0,0.6526315720775624,-1,1,-1,0,-1.4136749861880977,0.0,-0.8492904137826047,0
100,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:16:53,2,6,101,1,0,1,4,15,30,1,1,1,48,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.576,4.202,1,126.0,W,NCTL,ND,0,1,0,3,0,0.0,0.6526315720775624,1,1,-1,0,0.06310939877084243,1.0,1.4767843849589402,0
101,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:17:22,2,6,102,1,0,1,4,30,30,1,1,1,49,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.352,19.512,1,108.0,B,NCTL,D,0,1,0,3,0,0.0,0.6526315720775624,1,1,-1,0,0.2028635610959335,1.0,0.13975416232509108,1
102,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:17:48,2,6,103,1,0,1,4,40,30,1,1,2,49,54,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.38,47.896,10,97.0,W,NCTL,D,0,0,0,3,0,0.0,0.6526315720775624,1,1,0,0,0.6895750324133673,0.0,0.48671147131743375,0
103,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:18:30,2,6,104,1,0,1,4,40,40,1,1,1,50,54,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7.675,16.449,3,127.0,C,NCTL,,0,1,0,3,0,0.0,0.6526315720775624,1,1,0,1,1.6359420822664188,1.0,0.9463670498530515,0
104,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:19:01,2,6,105,1,0,1,4,AD,40,1,2,1,51,54,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,1.157,1,121.0,C,NCTL,,0,1,0,3,0,0.0,0.6526315720775624,1,1,0,2,2.563116971200843,1.0,0.927174888934424,1
105,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:19:57,2,7,106,1,0,2,4,0,0,2,1,1,52,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.854,13.776,4,118.0,BC,NCTL,D,0,1,1,4,0,0.0,0.6526315720775624,3,-1,0,2,2.550650262952586,1.0,-0.012466708248256797,0
106,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:20:31,2,7,107,1,0,2,4,15,0,2,1,2,52,55,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.377,13.994,3,128.0,W,NCTL,D,0,0,0,4,0,0.0,0.6526315720775624,1,-1,-1,1,-0.6525458821849246,0.0,-3.2031961451375106,0
107,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:21:06,2,7,108,1,0,2,4,15,15,2,1,2,52,56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.452,17.608,3,132.0,C,NCTL,D,0,0,0,4,0,0.0,0.6526315720775624,-1,-1,-2,0,-3.591557168015539,0.0,-2.9390112858306146,0
108,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:21:41,2,7,109,1,0,2,4,15,30,2,1,2,52,57,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.127,10.798,3,125.0,W,CTL,,0,0,0,4,0,0.0,0.6526315720775624,-3,-1,-2,0,-4.927177222803847,0.0,-1.3356200547883077,0
109,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:22:15,2,7,110,1,0,2,4,15,40,2,1,1,53,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.298,14.758,2,108.0,W,NCTL,ND,0,1,0,4,0,0.0,0.6526315720775624,-1,-1,-1,0,-2.859898702852524,1.0,2.067278519951323,0
110,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:22:46,2,7,111,1,0,2,4,30,40,2,2,1,54,57,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,50.075,39.635,8,98.0,BW,NCTL,ND,0,1,1,4,0,0.0,0.6526315720775624,1,-1,0,0,-0.6617041327059133,1.0,2.198194570146611,0
111,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:23:58,2,7,112,1,0,2,4,40,40,2,2,1,55,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33.142,28.309,8,115.0,BC,NCTL,D,0,1,1,4,0,0.0,0.6526315720775624,3,-1,0,0,0.7331063608057882,1.0,1.3948104935117014,0
112,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:25:01,2,7,113,1,0,2,4,AD,40,2,1,2,55,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.436,5.977,1,120.0,C,CTL,ND,0,0,0,4,0,-0.9999990000010001,0.6526315720775624,1,-1,0,0,-1.261493648554402,0.0,-1.99460000936019,0
113,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:25:32,2,7,114,1,0,2,4,40,40,2,1,2,55,59,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,32.537,26.376,7,130.0,C,NCTL,D,0,0,0,4,0,-0.9999990000010001,0.6526315720775624,-1,-1,0,0,-2.6104665308068666,0.0,-1.3489728822524647,0
114,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:26:17,2,7,115,1,0,2,4,40,AD,2,1,1,56,59,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,15.161,12.446,4,124.0,BW,NCTL,D,0,1,1,4,0,-0.9999990000010001,0.6526315720775624,-1,-1,0,0,-2.0985318479496877,1.0,0.5119346828571789,0
115,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:26:59,2,7,116,1,0,2,4,40,40,2,2,1,57,59,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26.033,22.001,6,113.0,B,CTL,ND,0,1,1,4,0,0.0,0.6526315720775624,1,-1,0,0,-0.5324269402403917,1.0,1.566104907709296,0
116,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:28:28,2,7,117,1,0,2,4,AD,40,2,1,1,58,59,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9.834,6.693,2,130.0,BW,NCTL,ND,0,1,0,4,0,0.9999990000010001,0.6526315720775624,3,-1,0,0,1.1343949255664345,1.0,1.6668218658068263,0
117,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:30:29,2,8,118,1,0,3,4,0,0,1,1,1,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.388,3.901,1,109.0,W,CTL,ND,0,1,0,5,0,0.9999990000010001,0.6526315720775624,3,1,0,0,2.5704203720864403,1.0,1.4360254465200057,1
118,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:30:48,2,8,119,1,0,3,4,15,0,1,2,1,60,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.157,3.993,1,91.0,BW,NCTL,D,0,1,0,5,0,0.9999990000010001,0.6526315720775624,3,1,0,0,2.5989685028340928,1.0,0.0285481307476525,0
119,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:31:21,2,8,120,1,0,3,4,30,0,1,2,1,61,59,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9.182,15.422,3,100.0,B,NCTL,D,0,1,0,5,0,0.0,0.6526315720775624,3,1,0,0,2.349789710743465,1.0,-0.24917879209062788,0
120,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:31:59,2,8,121,1,0,3,4,40,0,1,1,1,62,59,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.346,12.581,3,113.0,C,CTL,ND,0,1,0,5,0,0.0,0.6526315720775624,3,1,0,1,3.083538924044245,1.0,0.7337492133007801,0
121,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:32:45,2,9,122,1,0,4,4,0,0,2,1,1,63,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.636,7.568,2,130.0,BC,NCTL,D,0,1,0,6,0,0.0,0.6526315720775624,3,-1,0,1,1.6760448949356297,1.0,-1.4074940291086153,1
122,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:33:11,2,9,123,1,0,4,4,15,0,2,1,2,63,60,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.547,1.046,1,125.0,C,NCTL,,1,0,0,6,-1,0.0,0.6526315720775624,1,-1,0,1,0.2175733474482588,0.0,-1.4584715474873708,0
123,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:33:37,2,9,124,1,0,4,4,15,15,2,2,2,63,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.077,3.731,1,106.0,C,NCTL,ND,0,0,0,6,-1,0.0,0.6526315720775624,-1,-1,0,0,-1.8465342256005928,0.0,-2.0641075730488514,0
124,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:34:16,2,9,125,1,0,4,4,15,30,2,1,2,63,62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.731,4.601,1,123.0,C,NCTL,D,1,0,0,6,-2,0.0,0.6526315720775624,-3,-1,0,0,-3.1232474473251193,0.0,-1.2767132217245265,0
125,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:34:42,2,9,126,1,0,4,4,15,40,2,1,2,63,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.357,15.027,3,126.0,C,NCTL,D,0,0,0,6,-1,0.0,0.6526315720775624,-3,-1,0,0,-3.325451985364264,0.0,-0.20220453803914484,0
126,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:36:28,2,10,127,1,0,4,5,0,0,1,1,1,64,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.517,10.031,1,127.0,C,NCTL,D,0,1,0,5,-1,0.0,0.6526315720775624,-1,1,0,0,-0.2636742462402799,1.0,3.0617777391239844,1
127,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:36:57,2,10,128,1,0,4,5,15,0,1,2,2,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.229,36.142,6,119.0,BC,NCTL,D,0,0,0,5,0,0.0,0.6526315720775624,-1,1,0,0,-0.5907536155898587,0.0,-0.3270793693495788,0
128,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:38:01,2,10,129,1,0,4,5,15,15,1,2,1,65,64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.83,3.42,1,91.0,C,NCTL,ND,0,1,0,5,0,0.0,0.6526315720775624,1,1,0,0,0.9142526135307459,1.0,1.5050062291206046,0
129,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:38:43,2,10,130,1,0,4,5,30,15,1,1,1,66,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.24,55.37,7,115.0,BC,NCTL,ND,0,1,1,5,0,0.0,0.6526315720775624,1,1,0,0,0.9503132045992392,1.0,0.03606059106849324,0
130,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:39:23,2,10,131,1,0,4,5,40,15,1,1,2,66,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.467,13.062,2,114.0,BW,NCTL,,0,0,0,5,0,0.0,0.6526315720775624,1,1,0,0,0.8080012380519971,0.0,-0.1423119665472421,0
131,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:39:56,2,10,132,1,0,4,5,40,30,1,1,1,67,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.941,24.158,5,119.0,C,NCTL,ND,0,1,1,5,0,0.0,0.6526315720775624,1,1,0,0,0.8444637353707308,1.0,0.036462497318733744,0
132,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:40:44,2,11,133,1,0,5,5,0,0,2,1,2,67,66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.087,0.648,1,111.0,W,CTL,,1,0,0,6,-1,0.0,0.6526315720775624,-1,-1,0,0,-1.8299242977587087,0.0,-2.6743880331294396,1
133,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:41:10,2,11,134,1,0,5,5,0,15,2,1,2,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.276,4.743,1,132.0,B,CTL,D,0,0,0,6,-1,0.0,0.6526315720775624,-1,-1,0,0,-1.8688900127141497,0.0,-0.03896571495544099,0
134,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:41:39,2,11,135,1,0,5,5,0,30,2,2,1,68,67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.946,8.844,2,105.0,C,NCTL,D,0,1,0,6,-1,0.0,0.6526315720775624,-1,-1,0,0,-1.6582986278280258,1.0,0.21059138488612383,0
135,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:42:22,2,11,136,1,0,5,5,15,30,2,1,2,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.855,13.468,3,132.0,BW,CTL,ND,0,0,0,6,0,0.0,0.6526315720775624,-1,-1,0,0,-1.9882312264885647,0.0,-0.3299325986605388,0
136,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:43:15,2,11,137,1,0,5,5,15,40,2,2,2,68,69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.713,5.199,1,100.0,BC,NCTL,D,0,0,0,6,0,0.0,0.6526315720775624,-1,-1,0,0,-1.9987934403711358,0.0,-0.01056221388257117,0
137,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:45:24,2,12,138,1,0,5,6,0,0,1,1,1,69,69,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.323,7.217,1,129.0,C,NCTL,D,1,1,0,5,1,0.0,0.6526315720775624,-1,1,0,1,-0.09710846860972111,1.0,1.9016849717614148,1
138,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:45:59,2,12,139,1,0,5,6,15,0,1,2,1,70,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.865,3.688,1,98.0,BW,NCTL,ND,0,1,0,5,1,0.0,0.6526315720775624,1,1,0,1,1.3517186253318427,1.0,1.448827093941564,0
