,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,race,p1_victor,p1_long_rallies_won,Score Factor,Service Factor,Break Factor,Rally Factor,Points Advantage,Serve Advantage,Unforced Errors,Winners,Momentum,p1_score_diff,momen_diff,fluc_point
69,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:49:34,2,3,70,1,0,1,1,30,15,2,1,1,40,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.065,8.759,2,115.0,W,CTL,ND,0,1,0,6,0,0.0,0.47619046863189735,3,-1,0,0,1.7171202821248057,1.0,1.3222820246813403,1
70,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:49:56,2,3,71,1,0,1,1,40,15,2,1,2,40,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,50.733,39.461,13,124.0,C,CTL,ND,0,0,0,6,0,-0.9999990000010001,0.47619046863189735,1,-1,-1,0,-0.884514825648556,0.0,-2.6016351077733617,0
71,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:50:32,2,3,72,1,0,1,1,40,30,2,1,2,40,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,21.621,16.693,5,123.0,BW,CTL,ND,0,0,0,6,0,-0.99999950000025,0.47619046863189735,-1,-1,-2,0,-2.921121716295583,0.0,-2.036606890647027,1
72,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:51:00,2,3,73,1,0,1,1,40,40,2,2,1,41,32,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,27.81,27.675,8,95.0,C,NCTL,ND,0,1,1,6,0,-0.99999950000025,0.47619046863189735,-1,-1,-2,0,-1.7889362826964916,1.0,1.1321854335990915,1
73,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:51:44,2,3,74,1,0,1,1,AD,40,2,2,1,42,32,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,12.31,11.111,2,95.0,BW,NCTL,D,0,1,0,6,0,0.0,0.47619046863189735,1,-1,-1,0,0.19053217999746733,1.0,1.979468462693959,1
74,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:53:48,2,4,75,1,0,2,1,0,0,1,2,1,43,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.164,25.549,3,100.0,W,NCTL,ND,0,1,0,7,0,0.9999990000010001,0.47619046863189735,3,1,0,0,2.9295954525295893,1.0,2.739063272532122,1
75,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:54:32,2,4,76,1,0,2,1,15,0,1,1,1,44,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.194,12.567,3,117.0,BC,NCTL,D,0,1,0,7,0,0.9999990000010001,0.47619046863189735,3,1,0,0,3.0077453850558507,1.0,0.07814993252626135,0
76,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:55:01,2,4,77,1,0,2,1,30,0,1,2,2,44,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.647,40.004,8,106.0,BC,CTL,ND,0,0,0,7,0,0.0,0.47619046863189735,1,1,0,0,1.024053371503431,0.0,-1.9836920135524196,0
77,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:55:53,2,4,78,1,0,2,1,30,15,1,1,2,44,34,0,0,0,0,0,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11.183,7.746,2,111.0,W,CTL,ND,0,0,0,7,0,0.0,0.47619046863189735,-1,1,0,0,-0.8608320494820642,0.0,-1.884885420985495,0
78,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:56:26,2,4,79,1,0,2,1,30,30,1,1,1,45,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.19,42.447,9,110.0,W,NCTL,D,0,1,1,7,0,0.0,0.47619046863189735,-1,1,0,0,-0.8608320494820642,1.0,0.0,1
79,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:57:07,2,4,80,1,0,2,1,40,30,1,1,1,46,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.403,36.5,9,121.0,C,NCTL,ND,0,1,1,7,0,0.0,0.47619046863189735,1,1,0,0,1.0033995120880115,1.0,1.8642315615700755,0
80,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:58:00,2,5,81,1,0,3,1,0,0,2,1,2,46,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.718,10.49,3,120.0,C,NCTL,ND,0,0,0,8,0,0.0,0.47619046863189735,1,-1,0,0,-0.060311904288032736,0.0,-1.0637114163760442,0
81,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:58:34,2,5,82,1,0,3,1,0,15,2,1,2,46,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.769,8.568,1,120.0,W,CTL,D,0,0,0,8,0,0.0,0.47619046863189735,-1,-1,0,0,-1.8976745509370767,0.0,-1.837362646649044,0
82,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:58:57,2,5,83,1,0,3,1,0,30,2,1,2,46,37,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,28.328,21.232,5,112.0,W,CTL,D,0,0,0,8,0,0.0,0.47619046863189735,-3,-1,0,0,-3.737744710429864,0.0,-1.8400701594927873,0
83,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:59:25,2,5,84,1,0,3,1,0,40,2,1,2,46,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.942,4.203,1,122.0,C,NCTL,D,0,0,0,8,0,0.0,0.47619046863189735,-3,-1,0,0,-3.8076768171730895,0.0,-0.06993210674322548,0
84,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:01:20,2,6,85,1,0,3,2,0,0,1,1,1,47,38,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.916,20.584,3,113.0,BC,CTL,,0,1,0,7,0,0.0,0.47619046863189735,-1,1,0,1,-0.9856459270226093,1.0,2.8220308901504803,1
85,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:01:49,2,6,86,1,0,3,2,15,0,1,1,1,48,38,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.229,4.772,1,118.0,C,NCTL,ND,0,1,0,7,0,0.0,0.47619046863189735,1,1,0,1,0.8082921815589903,1.0,1.7939381085815995,0
86,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:02:17,2,6,87,1,0,3,2,30,0,1,1,1,49,38,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.335,3.125,1,109.0,BW,NCTL,ND,0,1,0,7,0,0.0,0.47619046863189735,3,1,0,1,2.5718171256808606,1.0,1.7635249441218703,0
87,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:02:44,2,6,88,1,0,3,2,40,0,1,2,1,50,38,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10.927,6.86,1,109.0,C,NCTL,ND,0,1,0,7,0,0.0,0.47619046863189735,3,1,0,0,2.5934248835772538,1.0,0.02160775789639313,0
88,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:03:30,2,7,89,1,0,4,2,0,0,2,1,1,51,38,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,21.127,13.61,4,115.0,W,CTL,D,0,1,1,8,0,0.0,0.47619046863189735,3,-1,0,0,1.9539659669034446,1.0,-0.6394589166738092,0
89,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:03:59,2,7,90,1,0,4,2,15,0,2,1,2,51,39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0.814,1,118.0,W,CTL,,1,0,0,8,-1,0.0,0.47619046863189735,1,-1,0,0,0.30124486748607304,0.0,-1.6527210994173716,1
90,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:04:16,2,7,91,1,0,4,2,15,15,2,1,2,51,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.704,7.194,1,119.0,BW,NCTL,D,0,0,0,8,-1,0.0,0.47619046863189735,-1,-1,0,0,-1.5576534886842452,0.0,-1.8588983561703183,0
91,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:04:33,2,7,92,1,0,4,2,15,30,2,2,1,52,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.584,8.314,2,100.0,BW,NCTL,ND,0,1,0,8,-1,0.0,0.47619046863189735,-1,-1,0,0,-1.1623867304830682,1.0,0.39526675820117707,0
92,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:05:01,2,7,93,1,0,4,2,30,30,2,1,2,52,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33.546,21.726,5,122.0,C,NCTL,D,0,0,0,8,0,0.0,0.47619046863189735,-1,-1,-1,0,-1.6044572275726046,0.0,-0.4420704970895364,0
93,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:05:30,2,7,94,1,0,4,2,30,40,2,1,2,52,42,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.551,10.737,3,121.0,W,NCTL,ND,0,0,0,8,0,0.0,0.47619046863189735,-1,-1,-1,0,-1.747890720554937,0.0,-0.14343349298233243,0
94,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:07:20,2,8,95,1,0,4,3,0,0,1,1,1,53,42,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646,0.151,1,120.0,C,NCTL,,1,1,0,7,1,0.0,0.47619046863189735,-1,1,-1,1,-1.2755751910307687,1.0,0.47231552952416833,1
95,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:07:37,2,8,96,1,0,4,3,15,0,1,1,1,54,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.628,7.045,1,132.0,BW,NCTL,ND,0,1,0,7,1,0.0,0.47619046863189735,1,1,0,1,0.3422743738399689,1.0,1.6178495648707376,0
96,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:07:56,2,8,97,1,0,4,3,30,0,1,2,1,55,42,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.375,27.361,3,102.0,W,CTL,,0,1,0,7,1,0.0,0.47619046863189735,3,1,0,2,2.0811458873836974,1.0,1.7388715135437285,0
97,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:08:40,2,8,98,1,0,4,3,40,0,1,1,1,56,42,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15.726,11.866,1,116.0,C,NCTL,ND,0,1,0,7,0,0.0,0.47619046863189735,3,1,0,1,2.457666440418784,1.0,0.37652055303508636,0
98,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:09:13,2,9,99,1,0,5,3,0,0,2,1,1,57,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.008,7.893,2,125.0,BC,NCTL,ND,0,1,0,8,0,0.0,0.47619046863189735,3,-1,0,1,1.738482036414278,1.0,-0.7191844040045059,0
99,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:09:33,2,9,100,1,0,5,3,15,0,2,1,1,58,42,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.654,12.516,4,122.0,BC,CTL,D,0,1,1,8,0,0.0,0.47619046863189735,3,-1,0,1,1.8898791029748363,1.0,0.1513970665605584,0
100,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:09:55,2,9,101,1,0,5,3,30,0,2,2,1,59,42,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,42.077,33.138,8,107.0,BC,NCTL,ND,0,1,1,8,0,0.0,0.47619046863189735,3,-1,0,2,2.235738023653856,1.0,0.3458589206790199,0
101,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:10:40,2,9,102,1,0,5,3,40,0,2,1,2,59,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.412,10.29,1,112.0,C,CTL,D,0,0,0,8,0,-0.9999990000010001,0.47619046863189735,1,-1,0,2,0.35514267028883967,0.0,-1.8805953533650166,0
102,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:11:01,2,9,103,1,0,5,3,40,15,2,1,2,59,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16.088,12.578,1,125.0,BC,NCTL,D,0,0,0,8,0,-0.99999950000025,0.47619046863189735,-1,-1,0,1,-1.8041940706107025,0.0,-2.1593367408995423,1
103,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:11:18,2,9,104,1,0,5,3,40,30,2,2,1,60,44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9.308,7.661,2,100.0,B,NCTL,D,0,1,0,8,0,-0.33333322222225925,0.47619046863189735,-1,-1,0,0,-1.4890376905427707,1.0,0.3151563800679318,1
104,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:13:40,3,1,105,2,0,0,0,0,0,1,1,1,61,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.176,25.908,7,127.0,BC,NCTL,ND,0,1,1,12,0,0.0,0.47619046863189735,1,1,0,0,1.034286639424151,1.0,2.523324329966922,0
105,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:14:11,3,1,106,2,0,0,0,15,0,1,1,1,62,44,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.409,9.806,3,104.0,W,CTL,,0,1,0,12,0,0.9999990000010001,0.47619046863189735,3,1,0,1,3.065383954756062,1.0,2.0310973153319107,0
106,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:14:40,3,1,107,2,0,0,0,30,0,1,1,1,63,44,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.033,1.349,1,105.0,W,CTL,,1,1,0,12,1,0.0,0.47619046863189735,3,1,0,2,2.732887834201167,1.0,-0.33249612055489486,0
107,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:15:04,3,1,108,2,0,0,0,40,0,1,2,1,64,44,1,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.14,11.262,3,100.0,B,NCTL,ND,0,1,0,12,1,0.0,0.47619046863189735,3,1,0,3,3.0259949996542326,1.0,0.2931071654530655,0
108,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:16:05,3,2,109,2,0,1,0,0,0,2,2,1,65,44,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2.65,1.749,0,,B,CTL,,0,1,0,13,2,0.0,0.47619046863189735,3,-1,0,2,2.1145324100332776,1.0,-0.9114625896209549,0
109,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:16:32,3,2,110,2,0,1,0,15,0,2,1,2,65,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.037,18.428,5,119.0,W,NCTL,ND,0,0,0,13,1,0.0,0.47619046863189735,1,-1,0,1,0.05916831171967324,0.0,-2.0553640983136043,0
110,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:16:55,3,2,111,2,0,1,0,15,15,2,1,1,66,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28.979,36.189,6,123.0,C,NCTL,ND,0,1,1,13,1,0.0,0.47619046863189735,1,-1,0,0,0.1298890478783144,1.0,0.07072073615864116,0
111,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:17:27,3,2,112,2,0,1,0,30,15,2,2,1,67,45,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9.443,6.243,0,,BW,CTL,ND,0,1,0,13,1,0.0,0.47619046863189735,1,-1,0,0,0.32397007890689966,1.0,0.19408103102858526,0
112,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:18:05,3,2,113,2,0,1,0,40,15,2,1,1,68,45,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,12.178,6.849,2,117.0,W,NCTL,ND,0,1,0,13,1,0.9999990000010001,0.47619046863189735,3,-1,0,0,2.346200083272521,1.0,2.022230004365621,0
113,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:19:00,3,3,114,2,0,2,0,0,0,1,1,1,69,45,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.692,0.0,3,107.0,W,CTL,,0,1,0,14,1,0.9999990000010001,0.47619046863189735,3,1,0,1,3.131580249999495,1.0,0.785380166726974,0
114,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:19:29,3,3,115,2,0,2,0,15,0,1,1,1,70,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.931,3.622,1,129.0,BW,NCTL,D,0,1,0,14,0,0.9999990000010001,0.47619046863189735,3,1,0,1,3.3148697769733237,1.0,0.18328952697382883,0
115,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:19:50,3,3,116,2,0,2,0,30,0,1,1,2,70,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.171,35.785,8,109.0,B,NCTL,D,0,0,0,14,0,0.0,0.47619046863189735,1,1,0,1,0.8496361946331725,0.0,-2.465233582340151,0
116,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:20:27,3,3,117,2,0,2,0,30,15,1,2,2,70,47,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.418,7.17,0,,W,CTL,,0,0,0,14,-1,0.0,0.47619046863189735,-1,1,-1,0,-1.0191245358077168,0.0,-1.8687607304408893,1
117,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:21:04,3,3,118,2,0,2,0,30,30,1,1,1,71,47,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.91,15.291,3,103.0,W,CTL,,0,1,0,14,-1,0.0,0.47619046863189735,-1,1,-1,1,-0.36043815931245843,1.0,0.6586863764952584,0
118,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:21:35,3,3,119,2,0,2,0,40,30,1,1,1,72,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.995,4.034,1,119.0,C,NCTL,D,0,1,0,14,-1,0.0,0.47619046863189735,1,1,-1,1,1.554497349419416,1.0,1.9149355087318745,0
119,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:23:17,3,4,120,2,0,3,0,0,0,2,1,1,73,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.172,8.1,2,115.0,BW,NCTL,ND,0,1,0,15,0,0.0,0.47619046863189735,3,-1,0,1,2.37744844842463,1.0,0.822951099005214,0
120,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:23:40,3,4,121,2,0,3,0,15,0,2,1,2,73,48,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,19.897,11.936,5,117.0,C,NCTL,ND,0,0,0,15,0,0.0,0.47619046863189735,1,-1,0,0,0.23059231068390196,0.0,-2.1468561377407283,0
121,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:24:08,3,4,122,2,0,3,0,15,15,2,1,2,73,49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.782,5.523,1,109.0,W,NCTL,D,1,0,0,15,-1,0.0,0.47619046863189735,-1,-1,0,0,-1.3808414842034207,0.0,-1.6114337948873225,0
122,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:24:27,3,4,123,2,0,3,0,15,30,2,1,2,73,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.692,6.598,1,114.0,C,NCTL,D,0,0,0,15,-1,0.0,0.47619046863189735,-3,-1,0,0,-3.151660336268846,0.0,-1.770818852065425,0
123,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:24:45,3,4,124,2,0,3,0,15,40,2,2,1,74,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.594,13.429,4,123.0,BC,NCTL,D,0,1,1,15,-1,0.0,0.47619046863189735,-1,-1,0,0,-1.0036897662354818,1.0,2.147970570033364,0
124,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:25:16,3,4,125,2,0,3,0,30,40,2,1,2,74,51,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.607,19.56,5,126.0,W,CTL,,0,0,0,15,0,0.0,0.47619046863189735,-1,-1,0,0,-1.3609706404543929,0.0,-0.3572808742189111,0
125,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:26:02,3,5,126,2,0,3,1,0,0,1,1,2,74,52,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,87.136,77.409,18,116.0,C,NCTL,ND,0,0,0,14,0,0.0,0.47619046863189735,-1,1,-1,0,-0.6494019477595468,0.0,0.711568692694846,0
126,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:27:03,3,5,127,2,0,3,1,0,15,1,1,2,74,53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.202,8.229,2,112.0,BC,NCTL,ND,0,0,0,14,0,0.0,0.47619046863189735,-3,1,-2,0,-2.2608459367487184,0.0,-1.6114439889891714,0
127,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:27:33,3,5,128,2,0,3,1,0,30,1,1,2,74,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.615,18.242,4,125.0,BC,NCTL,D,0,0,0,14,0,0.0,0.47619046863189735,-3,1,-2,0,-2.3266270119395878,0.0,-0.0657810751908694,0
128,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:28:10,3,5,129,2,0,3,1,0,40,1,1,1,75,54,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,1,0,0,0,1,13.265,11.707,3,117.0,C,NCTL,,0,1,0,14,0,0.9999990000010001,0.47619046863189735,-1,1,-1,1,-0.2370286042360868,1.0,2.089598407703501,0
129,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:28:40,3,5,130,2,0,3,1,15,40,1,2,2,75,55,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0.835,1.156,0,,W,CTL,,0,0,0,14,-1,0.0,0.47619046863189735,-1,1,-1,1,-0.4943428400566096,0.0,-0.2573142358205228,0
130,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:30:39,3,6,131,2,0,3,2,0,0,2,2,1,76,55,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.606,17.728,4,105.0,B,NCTL,ND,0,1,1,13,-1,0.0,0.47619046863189735,1,-1,-1,2,1.0568761479516382,1.0,1.5512189880082479,0
131,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:31:13,3,6,132,2,0,3,2,15,0,2,2,1,77,55,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.029,12.76,4,97.0,BW,NCTL,D,0,1,1,13,-1,-0.9999990000010001,0.47619046863189735,1,-1,-1,2,1.1820530034341776,1.0,0.12517685548253943,1
132,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:31:43,3,6,133,2,0,3,2,30,0,2,2,2,77,56,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15.552,17.791,3,107.0,W,CTL,ND,0,0,0,13,0,0.0,0.47619046863189735,1,-1,0,2,0.4167995003752508,0.0,-0.7652535030589268,1
133,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:32:17,3,6,134,2,0,3,2,30,15,2,1,1,78,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.278,6.446,2,124.0,BW,NCTL,D,0,1,0,13,0,0.0,0.47619046863189735,1,-1,0,1,0.4646169988858483,1.0,0.04781749851059747,1
134,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:32:39,3,6,135,2,0,3,2,40,15,2,1,2,78,57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,53.061,40.724,7,126.0,C,NCTL,ND,0,0,0,13,0,-0.9999990000010001,0.47619046863189735,-1,-1,0,0,-1.7399678730261818,0.0,-2.2045848719120302,1
135,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:33:16,3,6,136,2,0,3,2,40,30,2,2,2,78,58,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,45.559,51.848,13,99.0,B,NCTL,D,0,0,0,13,0,-0.99999950000025,0.47619046863189735,-1,-1,-1,0,-1.5720325821159307,0.0,0.16793529091025117,0
136,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:34:09,3,6,137,2,0,3,2,40,40,2,2,1,79,58,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.477,4.936,0,,BW,CTL,ND,0,1,0,13,1,-0.99999950000025,0.47619046863189735,-1,-1,-1,0,-1.291482721320892,1.0,0.28054986079503874,0
137,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:34:39,3,6,138,2,0,3,2,AD,40,2,1,2,79,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7.216,7.309,1,126.0,W,CTL,D,0,0,0,13,1,-0.99999950000025,0.47619046863189735,-1,-1,-1,0,-1.4277442753014387,0.0,-0.13626155398054673,0
138,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:35:00,3,6,139,2,0,3,2,40,40,2,1,1,80,59,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.095,39.293,8,128.0,C,CTL,D,0,1,1,13,1,-0.9999990000010001,0.47619046863189735,1,-1,0,0,0.4842430715767672,1.0,1.9119873468782058,1
